,count,mean,std,min,10%,50%,90%,max,brier,type,scale,calibration_type,ATE,Balancing
6,10000.0,0.12286396213981914,0.05010049610908827,6.1302590829148684e-06,0.040832615717998774,0.13732151995728947,0.1755640099021534,0.17968095872114442,0.24408180384965059,scaled_expit_3,3,,-7.639086475235716,0.23039099964949972
6,10000.0,0.029973451317005014,0.020706400162983498,8.38047275297793e-07,0.0017692036856349405,0.032275325775080965,0.056310503837379705,0.05877750334303811,0.21665788223741797,scaled_expit_3_calibrated,3,sigmoid_calib,5.425869387465283,0.34702219522764133
6,10000.0,0.016920790825407216,0.009705059035721475,1.33666742230254e-07,0.006544088406657067,0.015753054777608938,0.031481871636001024,0.05346621653589778,0.22654156219436608,lr,lr_model,,4.970723241734373,0.35658487980698433
6,10000.0,0.016740856618177972,0.011974922544040128,1.640014141823798e-06,0.0062004047317584035,0.012157063336962148,0.03414940703844571,0.06793952405383874,0.2265966596252265,lr_calibrated,lr_model,sigmoid_calib,5.016263657810367,0.3574933050443461
6,10000.0,0.022991122710142656,0.013980327407560245,6.296805948213802e-06,0.006589336382917899,0.02182333655072516,0.04243833428704296,0.07567702766958906,0.22657758231123398,lr_l1,lr_l1_model,,5.113320999711293,0.35899202110942713
6,10000.0,0.016636863163210912,0.01184134016527536,7.181317730697856e-06,0.005961682680539648,0.01225496915678928,0.03359120537856968,0.0692632902450282,0.2265773038158061,lr_l1_calibrated,lr_l1_model,sigmoid_calib,5.045750317009376,0.3567970230692696
6,10000.0,0.03955034760560883,0.020787828350237667,8.745893508299574e-07,0.00927358908163925,0.04227084753483967,0.06698017491092728,0.08523609138100563,0.22820755230936365,lr_l2,lr_l2_model,,5.369984290811267,0.36810088511609645
6,10000.0,0.01881280367598292,0.009435622155615376,1.9560391473216754e-05,0.006187940509836788,0.019483875191040972,0.03281916376131314,0.04563047815012633,0.2274630407363407,lr_l2_calibrated,lr_l2_model,sigmoid_calib,5.0633876079438185,0.3603580362292165
6,10000.0,0.0401760874127866,0.028245855768705173,1.960517621024671e-07,0.004700330378245743,0.03917080560076075,0.07779939431340588,0.14336038221070488,0.23002968268723606,GBT_cv,GBT_cv_model,,5.671204727923053,0.3739602623392682
6,10000.0,0.014650086229513005,0.013176325622079314,7.90932344285622e-07,0.00025396928378501604,0.01285874273380358,0.03360603435229569,0.06701701027768996,0.2291595612789048,GBT_cv_calibrated,GBT_cv_model,sigmoid_calib,5.336346465785917,0.36495755161847293
6,10000.0,0.042655843671748565,0.03110781961511021,4.778853742892775e-06,0.0051509060619147565,0.03832020483364257,0.08882392571266284,0.14921988342737902,0.23038480302205216,rf_cv,rf_cv_model,,5.787436070539263,0.3781202296487077
6,10000.0,0.01842210456443704,0.015957225002062803,3.80134727145931e-06,0.003071239585104252,0.01186735026958971,0.04364882861003288,0.08417921119158464,0.22958674946963556,rf_cv_calibrated,rf_cv_model,sigmoid_calib,5.499193789637441,0.3703470664245117
7,10000.0,0.15493466681515072,0.09786498062056823,2.7310756233189792e-06,0.0304358652778491,0.1451064616491829,0.28923078978244354,0.5377548893257686,0.24077076148846419,scaled_expit_0.125,0.125,,6.304718250223572,0.374600565140256
7,10000.0,0.02480621094436412,0.010130094348960705,8.004039725340029e-06,0.008293537410230145,0.027541408359468472,0.037218268192961125,0.042731739212373276,0.2150370796748524,scaled_expit_0.125_calibrated,0.125,sigmoid_calib,4.849411784877351,0.32510023952398415
7,10000.0,0.13398710553715346,0.08214865374748465,0.00014488812827562203,0.027089267839865275,0.1273981218816872,0.2459415560302805,0.4325730598074573,0.23308224701776445,scaled_expit_0.25,0.25,,6.0272114051481696,0.3709379162467882
7,10000.0,0.02467605260376663,0.010181182299610236,1.0677486040222561e-05,0.008194487633514276,0.0274204621266666,0.037216645408688,0.04418733931741681,0.2150307034602902,scaled_expit_0.25_calibrated,0.25,sigmoid_calib,4.8588104143816215,0.3250907064602796
7,10000.0,0.12032417789308084,0.07206930265040044,2.6893089630886102e-05,0.024820274920293508,0.11596775526771458,0.21789579903390582,0.3663787840660513,0.22881799888884088,scaled_expit_0.3333333333333333,0.3333333333333333,,5.8618610779392855,0.367612567732798
7,10000.0,0.024556767887008574,0.01024780617460425,3.536593209207961e-05,0.008066547514524859,0.027284744120477017,0.03724224868710213,0.04561588993227805,0.21502511947261305,scaled_expit_0.3333333333333333_calibrated,0.3333333333333333,sigmoid_calib,4.867730612172224,0.32508530833539584
7,10000.0,0.09398304688552335,0.053215295828845176,8.69210613314575e-05,0.020946974860559527,0.0933811576316981,0.16419723666074354,0.25304871813546004,0.22225637929424602,scaled_expit_0.5,0.5,,5.5672632920236875,0.3591759495406942
7,10000.0,0.024258194769639498,0.010484870743727144,1.614230977575737e-05,0.0077746663711821045,0.026785359386977486,0.03739468751310741,0.0491947218278328,0.21501439019438576,scaled_expit_0.5_calibrated,0.5,sigmoid_calib,4.889621584725808,0.325091391820673
7,10000.0,0.05758087450322978,0.02889707359452465,2.8954435417172242e-05,0.014522189397712859,0.060938116192184366,0.092876833988062,0.12815011711824964,0.21669510841106734,scaled_expit_0.75,0.75,,5.182194732002283,0.3432905389135385
7,10000.0,0.023810898855954988,0.011184007905424388,2.8745688328557506e-06,0.00718590816833411,0.024972167154175162,0.03809162925518316,0.055050095763044316,0.21501327060555267,scaled_expit_0.75_calibrated,0.75,sigmoid_calib,4.926460059603128,0.3251898367310359
7,10000.0,0.02548635198354236,0.010129060683068928,4.706752028793559e-06,0.008305199577088397,0.029788364720277474,0.035067526816348164,0.04173010125974552,0.21505338342973046,scaled_expit_1,1,,4.811819302611411,0.32537409291667324
7,10000.0,0.023548008390816843,0.01226577716353988,1.2040587722417229e-05,0.006356865905270871,0.023313735444438655,0.03948339536789827,0.05974369734210694,0.2150490284940887,scaled_expit_1_calibrated,1,sigmoid_calib,4.9628644213674145,0.32544212887673574
7,10000.0,0.008703831850919051,0.005665497878729096,8.369398824537022e-07,0.002939945255339177,0.00777173188258623,0.014246665585830065,0.03652820168594409,0.21605499562306904,scaled_expit_1.25,1.25,,4.383937147087469,0.3070473716978502
7,10000.0,0.023587543926917046,0.013536785479917532,3.919917438754972e-06,0.005533648596632845,0.022384218587445326,0.04146927289479271,0.0625162440276521,0.21513280161605536,scaled_expit_1.25_calibrated,1.25,sigmoid_calib,4.996983745746316,0.32585461589459896
7,10000.0,0.02919204329214305,0.01808267028936758,3.952799171369481e-06,0.006328366992628259,0.02716678031308145,0.05459425320170991,0.0791043897803793,0.21871139429035316,scaled_expit_1.5,1.5,,3.792064928185226,0.2893651269370235
7,10000.0,0.023917477842164605,0.014766222618584873,2.459169989865728e-07,0.004764242693077824,0.022307948822804957,0.043705406078292756,0.0635725616206052,0.2152645079987528,scaled_expit_1.5_calibrated,1.5,sigmoid_calib,5.028610241766788,0.32640048065610433
7,10000.0,0.04964267743193918,0.028077056961668085,4.0197606529568386e-05,0.009972426974124463,0.05017983996396777,0.08694298140842015,0.10978407560741858,0.2223286776405488,scaled_expit_1.75,1.75,,2.857953323621024,0.2729129171323502
7,10000.0,0.024629647156546315,0.01586391477265181,5.891087049070265e-06,0.004443093992888658,0.023108796079464783,0.04609988922530871,0.0637166262230463,0.21543697423502695,scaled_expit_1.75_calibrated,1.75,sigmoid_calib,5.057887509961089,0.32704124258999295
7,10000.0,0.06775295007380187,0.03560268475129767,2.815162867525478e-05,0.015076390399414297,0.07064097448220508,0.1130548046664721,0.13266724018507126,0.22644540572086608,scaled_expit_2,2,,1.2630355243362912,0.2579495118918157
7,10000.0,0.025556646018856616,0.01671395820075506,2.9115636834831093e-06,0.004385486985620135,0.024447440407386806,0.048320398487366994,0.06324755848146568,0.21564027414051776,scaled_expit_2_calibrated,2,sigmoid_calib,5.084984440336061,0.32773975568793184
7,10000.0,0.11956794005631423,0.05214569168884757,1.964837421924992e-05,0.03522510073405592,0.13299097903557006,0.17577290245206262,0.1838149404721485,0.2434350016408726,scaled_expit_3,3,,-34.747736239820775,0.21270361598714926
7,10000.0,0.031328606176664615,0.018784808368128545,7.938941337326533e-06,0.005964094959179977,0.033706297943821184,0.055821180935116156,0.06196739546127239,0.21658629017747544,scaled_expit_3_calibrated,3,sigmoid_calib,5.1744738391567715,0.3306122386095546
7,10000.0,0.017434983004569624,0.00862343344993118,3.561800132279025e-06,0.007708171051759749,0.015371957669796793,0.031460521201100856,0.044261245694304785,0.22779188513173762,lr,lr_model,,4.9670412546558715,0.3424613330059314
7,10000.0,0.01742852220950733,0.010969772779418619,3.5353611340660507e-06,0.00688192614622204,0.012900913052945495,0.03348491935372883,0.06283075797644544,0.22782689963538383,lr_calibrated,lr_model,sigmoid_calib,5.017374057594925,0.34350845926807183
7,10000.0,0.018128238853134276,0.00898254106801044,1.3518701273973477e-05,0.007894347222941278,0.016059417289770617,0.032544559981827405,0.04609586437366586,0.22778945599698291,lr_l1,lr_l1_model,,4.981983831782394,0.34278195346865376
7,10000.0,0.017446389812763315,0.010936429026459091,4.284355123784778e-06,0.006932938075315943,0.012879543006173166,0.033372248974192484,0.06269009748112242,0.2278236523875753,lr_l1_calibrated,lr_l1_model,sigmoid_calib,5.022106150925452,0.3434540753400517
7,10000.0,0.02781376331433853,0.0123137318686329,5.160081937516381e-06,0.00943690044998149,0.029138491274006723,0.044995420109271635,0.04867296385997866,0.2284866928552693,lr_l2,lr_l2_model,,5.149131262165781,0.3486867668353436
7,10000.0,0.01835600384581901,0.00854788932794326,2.902661307957466e-05,0.007933833072338128,0.016701331905872224,0.03110092035980893,0.04214079179590524,0.2283230913069191,lr_l2_calibrated,lr_l2_model,sigmoid_calib,5.074726849045291,0.3448195482516424
7,10000.0,0.038268226134437894,0.024597585298690636,2.964104979830129e-05,0.006206569588525113,0.03706128633618344,0.0711801848370543,0.11929067624695766,0.23089933581013505,GBT_cv,GBT_cv_model,,5.510414034183718,0.3555001546101317
7,10000.0,0.015157613976044494,0.010503289559107462,6.944332473168835e-06,0.003315451560682704,0.013642699369019129,0.02971710564700073,0.05317622326608076,0.23017387152802238,GBT_cv_calibrated,GBT_cv_model,sigmoid_calib,5.277307492432275,0.3470651877189971
7,10000.0,0.04320329921587566,0.0303620679791388,6.937147772001495e-06,0.005993148802195349,0.03916110267947209,0.08693001852149668,0.1428307829416547,0.23144279592220565,rf_cv,rf_cv_model,,5.666467900338182,0.3604264085323046
7,10000.0,0.01507842598194492,0.014610975878128797,2.1207442080228844e-07,0.0006649743792599028,0.01099003324008549,0.03741264506756353,0.06599835951067032,0.23048911710084377,rf_cv_calibrated,rf_cv_model,sigmoid_calib,5.43560331728625,0.34978964683970865
8,10000.0,0.1550179372116304,0.1046384811517909,3.771282575171231e-06,0.028094249075928893,0.13882186702267613,0.2992661437598464,0.5925614865812586,0.24047567939184347,scaled_expit_0.125,0.125,,6.546350426979674,0.43694526935409456
8,10000.0,0.020537240671387316,0.012006642630845448,2.2609450487931504e-06,0.0049780694274384986,0.0197529149794054,0.03682947555986421,0.05717872930744877,0.21336233230583376,scaled_expit_0.125_calibrated,0.125,sigmoid_calib,5.133773328944577,0.38253003674132613
8,10000.0,0.1340900150537939,0.08869250342407763,5.431375338205147e-06,0.02481024632949085,0.12147124470981846,0.2561512861480881,0.4847868398575491,0.23251343956329915,scaled_expit_0.25,0.25,,6.272771117822334,0.4333689845045765
8,10000.0,0.020429344096279875,0.012195633947073951,3.240626781642053e-06,0.004878882978065985,0.019408179958073618,0.037167241565448844,0.05831625622226768,0.2133685079136134,scaled_expit_0.25_calibrated,0.25,sigmoid_calib,5.138498318827395,0.3825446324139721
8,10000.0,0.12044302602082875,0.07846457626818205,9.497070912578565e-06,0.022678156098048144,0.11008862134835895,0.22824758657540015,0.4173494583544245,0.22808175230495475,scaled_expit_0.3333333333333333,0.3333333333333333,,6.112568076055692,0.43001913287278626
8,10000.0,0.020328787085934445,0.01239386628788005,3.034833851889296e-06,0.004764985351301959,0.019073720414218093,0.03752965333672642,0.05940958320064365,0.2133757597384712,scaled_expit_0.3333333333333333_calibrated,0.3333333333333333,sigmoid_calib,5.14311703035758,0.3825645425451169
8,10000.0,0.09414572977291011,0.0593429455372713,5.980940435568183e-05,0.018439922274001302,0.0878631135239025,0.1752199281997203,0.29846201611482476,0.22122313735036245,scaled_expit_0.5,0.5,,5.8349137966852185,0.4213305018790129
8,10000.0,0.020090368882960303,0.012961541555495578,5.893002741341746e-07,0.00439066868296239,0.018202967505341172,0.03855062122615683,0.0620699190589035,0.2134007377326598,scaled_expit_0.5_calibrated,0.5,sigmoid_calib,5.155016218081782,0.3826448580864307
8,10000.0,0.05779984983093812,0.034616708131406396,8.928937490271238e-06,0.012337842568122015,0.055296862373819644,0.1046262810233484,0.16261205250606642,0.21530344627097361,scaled_expit_0.75,0.75,,5.496270597766659,0.4046557024972716
8,10000.0,0.0197668359188481,0.014187752240091868,1.5202650850421051e-06,0.0036856607940160325,0.016584945015260533,0.04065621870232813,0.06602007098460248,0.2134751875758191,scaled_expit_0.75_calibrated,0.75,sigmoid_calib,5.176883850198683,0.3829214449414593
8,10000.0,0.025696439645292935,0.014808517491753487,2.6769251993408183e-06,0.005821493693394348,0.02515856973670566,0.04542853940780786,0.06832133665171297,0.2133928609002152,scaled_expit_1,1,,5.2107261579766835,0.38570630130818895
8,10000.0,0.019668941892565534,0.01568810558052352,4.874065862359167e-06,0.0026955619719005674,0.015263580060543569,0.04338112277759649,0.06853368485659608,0.21360712735852358,scaled_expit_1_calibrated,1,sigmoid_calib,5.200770443267609,0.3834433485373166
8,10000.0,0.004166059913869292,0.0024347429498554184,8.202064361029215e-09,0.0006519285635930184,0.004607577453945633,0.0077901216409639335,0.008595905076221988,0.214205138688086,scaled_expit_1.25,1.25,,4.933980152632488,0.3663605063150545
8,10000.0,0.019894763445398894,0.017198325983499272,1.3347948362163464e-06,0.0015674040628240737,0.01489755103737267,0.046154312033646686,0.06921997163030377,0.21380087117463867,scaled_expit_1.25_calibrated,1.25,sigmoid_calib,5.225146207953876,0.38421733712887335
8,10000.0,0.027180193725111285,0.013575123281863135,8.406322901000074e-06,0.005733908570857695,0.030483681127948054,0.04305857498875658,0.05301281485971643,0.21674556081000895,scaled_expit_1.5,1.5,,4.612646444698981,0.34782547384667006
8,10000.0,0.020513373571281007,0.018434512719375174,2.116545664954117e-06,0.0008851895457108462,0.01548240404008211,0.04858931598676796,0.06853635465805312,0.2140500788871529,scaled_expit_1.5_calibrated,1.5,sigmoid_calib,5.249336182542501,0.3852000090906106
8,10000.0,0.04818866225518736,0.023315780631347482,5.51996838016322e-07,0.011085841651740766,0.052784173394942235,0.07604220946360626,0.08740178865374337,0.22031304401006918,scaled_expit_1.75,1.75,,4.169558220254806,0.33074235758322934
8,10000.0,0.021643879822374514,0.019183578413882196,1.9028748099836346e-05,0.0019623391744736764,0.0169594834579532,0.05069912463937895,0.06718181005805632,0.21434246588827133,scaled_expit_1.75_calibrated,1.75,sigmoid_calib,5.272957353249734,0.3863263917050952
8,10000.0,0.0665381706268196,0.031030597497599555,1.3755326495057396e-05,0.016726400045059642,0.0723313339775617,0.1030517607019327,0.11374526963247134,0.2244369850984633,scaled_expit_2,2,,3.4805160394102486,0.3153655559445864
8,10000.0,0.023100228682456536,0.01982492654854075,8.894221092181631e-06,0.0020959850814933345,0.019185634651400774,0.052549007927729735,0.06590286324440622,0.21466431681476505,scaled_expit_2_calibrated,2,sigmoid_calib,5.295750684767087,0.3875320231331534
8,10000.0,0.11839351616628899,0.04852813158093302,1.856717833548238e-05,0.03785451751282456,0.1325447120822653,0.16892638218907907,0.1733362629990628,0.24182750593453575,scaled_expit_3,3,,-9.150448935012117,0.26992203550238564
8,10000.0,0.03002345912998648,0.02121380263157088,1.525465211371646e-06,0.0022794752218697313,0.031299104720917265,0.05728367661213235,0.06275303262449111,0.21603263368917042,scaled_expit_3_calibrated,3,sigmoid_calib,5.376293618843284,0.3922858609956029
8,10000.0,0.01731581573185828,0.009826220996451626,3.6728300824573346e-06,0.004010544856650938,0.018000696334169092,0.02978471392975314,0.052270329517959103,0.2230193344504786,lr,lr_model,,5.042563193185272,0.3862759776673071
8,10000.0,0.01732446089298795,0.012647354321893126,2.77165641487942e-06,0.003768623946953925,0.014081875081598888,0.03539921448867306,0.06586415945403354,0.22310375874878027,lr_calibrated,lr_model,sigmoid_calib,5.091011468577348,0.3876866890978841
8,10000.0,0.025359657055801836,0.014563828371925422,7.842963800075431e-07,0.00534109355783724,0.026208692551382168,0.04322944744146809,0.07495059084043164,0.22316443183822807,lr_l1,lr_l1_model,,5.218489061644245,0.3907619400617366
8,10000.0,0.017590743209024772,0.012105809740156634,5.523394498219147e-06,0.004262475306837021,0.015161976852049897,0.0344492264393771,0.06489652326575276,0.22314986006225132,lr_l1_calibrated,lr_l1_model,sigmoid_calib,5.166955445631295,0.3866231999443253
8,10000.0,0.049889752235001916,0.026337136635176218,6.632920868943071e-06,0.011073374415866822,0.05301478566327583,0.08214475409007412,0.10346261806894233,0.22498263271519778,lr_l2,lr_l2_model,,5.467702224788181,0.4062493951065114
8,10000.0,0.020104009991102654,0.009520747245185925,3.745165278123963e-06,0.005229928583336491,0.02252539203842216,0.030073963225891565,0.03643001065503336,0.2235430186177201,lr_l2_calibrated,lr_l2_model,sigmoid_calib,5.146113752123552,0.3894503818549462
8,10000.0,0.044685745566722536,0.030431883447696553,2.7229738923884028e-05,0.007580921444798113,0.03906968235530603,0.08911800704629817,0.14006345778741125,0.22556134360944458,GBT_cv,GBT_cv_model,,5.533629419881187,0.3981865602635223
8,10000.0,0.016120343208900125,0.014506089698180857,3.4061040543598153e-08,0.00023521609890648777,0.012005184780223832,0.0379670591464735,0.06352452194749578,0.22456087820731888,GBT_cv_calibrated,GBT_cv_model,sigmoid_calib,5.266635273085533,0.38172135460650747
8,10000.0,0.050208294027531505,0.03470620895062602,4.290558372366249e-06,0.007293554371524996,0.04642644308659055,0.10314414514957058,0.1470825582069245,0.22666462098298454,rf_cv,rf_cv_model,,5.693381680168348,0.40270772342846756
8,10000.0,0.017526771053273642,0.016147842137250738,1.9279782897951847e-06,0.0009356590067946369,0.013608133624126273,0.04253485667966963,0.06889826270206756,0.22533779303296186,rf_cv_calibrated,rf_cv_model,sigmoid_calib,5.4188842165559965,0.3833195483062703
9,10000.0,0.15520650122861912,0.10374198997666376,7.583735835636762e-05,0.028531140911386723,0.14174908928771915,0.30014226135723393,0.6425830800571484,0.24045580509630662,scaled_expit_0.125,0.125,,6.720233817514904,0.39319473600144017
9,10000.0,0.022470553619130935,0.013050181867730807,1.3749592992828852e-05,0.006409552066328206,0.020577514980618383,0.04046776505154947,0.06894492069031422,0.21376518975925965,scaled_expit_0.125_calibrated,0.125,sigmoid_calib,5.206153900130063,0.34972122333652805
9,10000.0,0.13400588230679703,0.08776380471629344,5.653540347760888e-05,0.02498920293223673,0.12379808311080615,0.2562086026415255,0.5115077655746497,0.23250077774248476,scaled_expit_0.25,0.25,,6.42386056241929,0.3911056108549926
9,10000.0,0.022376572134365256,0.013220660308141854,1.7816148579763436e-06,0.0063342792456396405,0.020164768602402267,0.04052698581527515,0.07033389374739818,0.21376809354423285,scaled_expit_0.25_calibrated,0.25,sigmoid_calib,5.210880222463566,0.3497193840227203
9,10000.0,0.12018897716726683,0.07752128716328337,3.107777918331944e-05,0.022714511226870737,0.11200308033688927,0.22771253892745197,0.43019583986594906,0.228087273377158,scaled_expit_0.3333333333333333,0.3333333333333333,,6.248808391196542,0.38872024711015146
9,10000.0,0.02229330247771531,0.01340166489389527,7.957282041393121e-06,0.006302497917761163,0.019761915146124853,0.04061389853569831,0.07167646705872621,0.21377205101627827,scaled_expit_0.3333333333333333_calibrated,0.3333333333333333,sigmoid_calib,5.215479757928119,0.3497217590750174
9,10000.0,0.09358637373087078,0.05838220975599312,1.9979235432177056e-05,0.018324037988298392,0.08885713323659067,0.17420070646892621,0.2905598395059425,0.22129140731229383,scaled_expit_0.5,0.5,,5.94133232736513,0.38188882953208314
9,10000.0,0.022101137185128693,0.013919410541858865,3.6864265424707554e-06,0.006093942670653286,0.01872376355899144,0.04099102137333841,0.07494590563520798,0.21378813529024673,scaled_expit_0.5_calibrated,0.5,sigmoid_calib,5.227218897426826,0.3497494441110363
9,10000.0,0.05694271704505997,0.03367629663799148,4.611205844851085e-05,0.012143837918754072,0.05536965938365118,0.10277810573229221,0.16146289726803986,0.21551348212427346,scaled_expit_0.75,0.75,,5.554587321772993,0.36777286415856364
9,10000.0,0.021902928260908252,0.015034794999281427,2.4596965009227034e-07,0.005972284886296354,0.016878706164925927,0.0424042587903615,0.07983546358506954,0.21384501779137946,scaled_expit_0.75_calibrated,0.75,sigmoid_calib,5.248291005758297,0.3498963746444998
9,10000.0,0.025074626603644692,0.01379165893606843,1.2991057958156027e-05,0.007019226747359676,0.023887863022115513,0.04254896574757367,0.07324099299411302,0.21377595925226073,scaled_expit_1,1,,5.211440411378922,0.3510197358594514
9,10000.0,0.021981484857420096,0.016342692284002296,9.593100398497256e-06,0.005851069791686969,0.015380158000039695,0.04512319910330692,0.08282999270457436,0.21395686262586863,scaled_expit_1_calibrated,1,sigmoid_calib,5.270503302683269,0.3502201111817832
9,10000.0,0.008248263009116517,0.004662852156031528,6.130193030973174e-08,0.0017893575085831115,0.008162142546521395,0.013902245629705878,0.021622799954957608,0.2147681034184755,scaled_expit_1.25,1.25,,4.859392362905192,0.33343763599251214
9,10000.0,0.022401936794961604,0.01751940952925005,8.120119760257616e-06,0.006508505413740285,0.014753378278304474,0.04777831857878171,0.08321683004291702,0.21413053177714128,scaled_expit_1.25_calibrated,1.25,sigmoid_calib,5.292420973730222,0.35072926652823305
9,10000.0,0.030627638396277898,0.013761711796293907,5.742376396777882e-06,0.00963220615669932,0.03383986333139305,0.04834517991514242,0.06647358615276996,0.21747801276279716,scaled_expit_1.5,1.5,,4.432531118817683,0.3162258439761179
9,10000.0,0.02316096634428199,0.018394882523441566,7.416037682284049e-06,0.006018911733320836,0.015136043358889018,0.04989006890333772,0.08161665694826215,0.2143617453354525,scaled_expit_1.5_calibrated,1.5,sigmoid_calib,5.3136756433699395,0.3513943355058751
9,10000.0,0.05175013400562955,0.023247216611411263,3.030045807467241e-05,0.01541760663003845,0.056648136880448285,0.0794002114047141,0.09934722289128035,0.22119581774349964,scaled_expit_1.75,1.75,,3.8334807614345348,0.300070317079032
9,10000.0,0.024104667134474872,0.01905372811030377,3.4576028909993894e-06,0.004725477604313433,0.016384934069975016,0.05142106311656215,0.07897424804754216,0.21463974460883323,scaled_expit_1.75_calibrated,1.75,sigmoid_calib,5.334211611950998,0.35217083210019434
9,10000.0,0.07024272902652846,0.030837008222726232,3.100400196093256e-05,0.02135724477224279,0.0769090559005505,0.10546187855098844,0.12429916285789244,0.22544866715048978,scaled_expit_2,2,,2.9046620305245145,0.28529795395219193
9,10000.0,0.025313224343763843,0.01963268893638254,6.655174558556354e-06,0.003919546654741424,0.018500898726568626,0.05325683751127867,0.07632004761663691,0.21495177127427678,scaled_expit_2_calibrated,2,sigmoid_calib,5.354022930040126,0.3530151195625609
9,10000.0,0.12257501558784757,0.047831702727984135,3.0150114477378587e-05,0.043511906503406854,0.13777481405985764,0.1714571390867084,0.18063783850310164,0.243189381291059,scaled_expit_3,3,,-13.366268045037312,0.24046950507677348
9,10000.0,0.03118181896290315,0.020843188615605874,1.1597187509204687e-06,0.004074238463739466,0.030568492487250687,0.05983279286034733,0.06860779427758013,0.21632928837098092,scaled_expit_3_calibrated,3,sigmoid_calib,5.425856111033103,0.35648341817047335
9,10000.0,0.01601407843480738,0.00899734367736782,5.72040484925207e-07,0.0034719908520739586,0.015765910157117424,0.028344070885435214,0.040307558105490804,0.226657904490695,lr,lr_model,,4.962530730431917,0.36353118865434947
9,10000.0,0.015657808687955004,0.01197455950333419,2.2648738834396553e-07,0.0022324022107565182,0.01219207934509875,0.033898164898543075,0.05395660297662851,0.22672966114911788,lr_calibrated,lr_model,sigmoid_calib,5.018633088261835,0.3643515913043994
9,10000.0,0.01986994037974879,0.01164813601125144,5.694446749249238e-06,0.004199839011635371,0.0193186068759941,0.03571822504756401,0.05517252347338086,0.22688090912037123,lr_l1,lr_l1_model,,5.0616445202464435,0.36546257861146886
9,10000.0,0.015600295559779254,0.011931832013944753,1.302134577718661e-06,0.0023612781686431607,0.012301475209849755,0.033593652281748765,0.055002444313110854,0.22692381824183905,lr_l1_calibrated,lr_l1_model,sigmoid_calib,5.050991538251838,0.36428139498511136
9,10000.0,0.04197975439027968,0.02196169559732297,4.918091599470653e-06,0.009741541391091625,0.044061920552769085,0.06523627375936204,0.11079102069484567,0.22839025759270604,lr_l2,lr_l2_model,,5.384720486716514,0.37297891692610363
9,10000.0,0.01834149877710275,0.009022568215832034,1.2880728079700532e-06,0.005073919396259519,0.019610101770422966,0.02775743108626027,0.049281503989216366,0.22749102157577755,lr_l2_calibrated,lr_l2_model,sigmoid_calib,5.021220310201841,0.36390832464344963
9,10000.0,0.03741635889745584,0.02338190535022831,1.639010647769279e-05,0.007363208623986706,0.035455102101963454,0.07277222269621797,0.1187515171075435,0.23045556002021858,GBT_cv,GBT_cv_model,,5.687130353234643,0.37756668589692344
9,10000.0,0.015175663650630855,0.010401927526042272,6.232940596984093e-08,0.002971867184575922,0.012723288545316236,0.03172684138781934,0.05256605276910442,0.22983005168133885,GBT_cv_calibrated,GBT_cv_model,sigmoid_calib,5.405519386977014,0.368886979061382
9,10000.0,0.045533623451333806,0.029459157744836133,1.1010590110105412e-05,0.009253392070505014,0.04275845479220147,0.09080138159131806,0.14335436405302415,0.23050559123033662,rf_cv,rf_cv_model,,5.75033921706127,0.373702172637745
9,10000.0,0.017606286258311253,0.012801140278931674,1.266078909023527e-05,0.006844118123295939,0.013387466162359973,0.03612892032858627,0.07069376328550603,0.22947369980637658,rf_cv_calibrated,rf_cv_model,sigmoid_calib,5.404006280766264,0.36205515828131174
